index,Name,Definition
0,application_key,Application ID (primary key)
1,mvar1,Credit worthiness score calculated on the basis of borrower's credit history
2,mvar2,A score calculated based on the number and riskiness of credit enquiries made to any lender by a borrower
3,mvar3,"Severity of default by the borrower on any loan(s). Severity is a function of amount, time since default and number of defaults"
4,mvar4,"Severity of default by the borrower on auto loan(s). Severity is a function of amount, time since default and number of defaults"
5,mvar5,"Severity of default by the borrower on education loan(s). Severity is a function of amount, time since default and number of defaults"
6,mvar6,Minimum of credit available on all revolving credit cards (in $)
7,mvar7,Maximum of credit available on all active credit lines (in $)
8,mvar8,Maximum of credit available on all active revolving credit cards (in $)
9,mvar9,Sum of available credit on credit cards that the borrower has missed 1 payment (in $)
10,mvar10,Total amount of credit available on accepted credit lines (in $)
11,mvar11,Amount of dues collected post default where due amount was more than 500 (in $)
12,mvar12,Sum of amount due on active credit cards (in $)
13,mvar13,Annual amount paid towards all credit cards during the previous year (in $)
14,mvar14,Annual income (in $)
15,mvar15,Estimated market value of a properety owned/used by the borrower (in $)
16,mvar16,Number of active revolving credit cards on which full credit limit is utilized by the borrower
17,mvar17,Number of active credit cards on which full credit limit is utilized by the borrower
18,mvar18,Number of active credit lines on which full credit limit is utilized by the borrower
19,mvar19,Number of active credit cards on which atleast 75% credit limit is utilized by the borrower
20,mvar20,Number of active credit lines on which atleast 75% credit limit is utilized by the borrower
21,mvar21,Average utilization of active revolving credit card loans (%)
22,mvar22,Average utilization of line on all active credit lines activated in last 2 years (%)
23,mvar23,Average utilization of line on all active credit cards activated in last 1 year (%)
24,mvar24,Average utilization of line on credit cards on which the borrower has missed 1 payment during last 6 months (%)
25,mvar25,Average tenure of active revolving credit cards (in days)
26,mvar26,Tenure of oldest credit card among all active credit cards (in days)
27,mvar27,Tenure of oldest revolving credit card among all active revolving credit cards (in days)
28,mvar28,Number of days since last missed payment on any credit line
29,mvar29,Tenure of oldest credit line (in days)
30,mvar30,Maximum tenure on all auto loans (in days)
31,mvar31,Maximum tenure on all education loans (in days)
32,mvar32,Sum of tenures (in months) of active credit cards
33,mvar33,Duration of stay at the current residential address (in years)
34,mvar34,Number of active credit lines over the last 6 months on which the borrower has missed 1 payment
35,mvar35,Number of revolving credit cards over the last 2 years on which the borrower has missed 1 payment
36,mvar36,Number of active credit lines
37,mvar37,Number of credit cards with an active tenure of at least 2 years
38,mvar38,Number of credit lines activated in last 2 years
39,mvar39,Number of credit lines on which the borrower has current delinquency
40,mvar40,Utilization of line on active education loans (%)
41,mvar41,Utilization of line on active auto loans (%)
42,mvar42,"Financial stress index of the borrower. This index is a function of collection trades, bankruptcies files, tax liens invoked, etc. "
43,mvar43,"Number of credit lines on which the borrower has never missed a payment in last 2 yrs, yet considered as high risk loans based on market prediction of economic scenario"
44,mvar44,Ratio of maximum amount due on all active credit lines and sum of amounts due on all active credit lines 
45,mvar45,Number of mortgage loans on which the borrower has missed 2 payments
46,mvar46,Number of auto loans on which the borrower has missed 2 payments
47,mvar47,Type of product that the applicant applied for. (C = Charge; L = Lending)
48,default_ind,Indicator for default
